Country Name,Country Code,Series Name,Series Code,Year,
Kenya,KEN,"E-money accounts per 1,000 adults",GPSS_1,2019,
Kenya,KEN,Access to a mobile phone (% age 15+),gwp1_n,2019,
Kenya,KEN,Access to a mobile phone (% age 60+),gwp1_n_7,2019,
Kenya,KEN,Access to a mobile phone (% ages 15-34),gwp1_n_5,2019,
Kenya,KEN,Access to a mobile phone (% ages 35-59),gwp1_n_6,2019,
Kenya,KEN,"Access to a mobile phone, female (% age 15+)",gwp1_n_1,2019,
Kenya,KEN,"Access to a mobile phone, income, poorest 40% (% age 15+)",gwp1_n_3,2019,
Kenya,KEN,"Access to a mobile phone, income, richest 60% (% age 15+)",gwp1_n_4,2019,
Kenya,KEN,"Access to a mobile phone, male (% age 15+)",gwp1_n_2,2019,
Kenya,KEN,Access to internet (% age 15+),gwp2_n,2019,
Kenya,KEN,Access to internet (% age 60+),gwp2_n_7,2019,
Kenya,KEN,Access to internet (% ages 15-34),gwp2_n_5,2019,
Kenya,KEN,Access to internet (% ages 35-59),gwp2_n_6,2019,
Kenya,KEN,"Access to internet, female (% age 15+)",gwp2_n_1,2019,
Kenya,KEN,"Access to internet, income, poorest 40% (% age 15+)",gwp2_n_3,2019,
Kenya,KEN,"Access to internet, income, richest 60% (% age 15+)",gwp2_n_4,2019,
Kenya,KEN,"Access to internet, male (% age 15+)",gwp2_n_2,2019,
Kenya,KEN,Account (% age 15+),account_t_d,2019,
Kenya,KEN,Account (% age 60+),account_t_d_7,2019,
Kenya,KEN,Account (% ages 15-34),account_t_d_5,2019,
Kenya,KEN,Account (% ages 35-59),account_t_d_6,2019,
Kenya,KEN,"Account, female (% age 15+)",account_t_d_1,2019,
Kenya,KEN,"Account, income, poorest 40% (% age 15+)",account_t_d_3,2019,
Kenya,KEN,"Account, income, richest 60% (% age 15+)",account_t_d_4,2019,
Kenya,KEN,"Account, male (% age 15+)",account_t_d_2,2019,
Kenya,KEN,Active account (% age 15+),gf7_n,2019,
Kenya,KEN,Active account (% age 60+),gf7_n_7,2019,
Kenya,KEN,Active account (% ages 15-34),gf7_n_5,2019,
Kenya,KEN,Active account (% ages 35-59),gf7_n_6,2019,
Kenya,KEN,"Active account, female (% age 15+)",gf7_n_1,2019,
Kenya,KEN,"Active account, income, poorest 40% (% age 15+)",gf7_n_3,2019,
Kenya,KEN,"Active account, income, richest 60% (% age 15+)",gf7_n_4,2019,
Kenya,KEN,"Active account, male (% age 15+)",gf7_n_2,2019,
Kenya,KEN,"Agents of payment service providers per 100,000 adults",GPSS_3,2019,
Kenya,KEN,"ATMs per 100,000 adults",i_ATMs_pop,2019,
Kenya,KEN,Borrowed from a financial institution or used a credit card (% age 15+),fin22a_t_d,2019,
Kenya,KEN,Borrowed from a financial institution or used a credit card (% age 60+),fin22a_t_d_7,2019,
Kenya,KEN,Borrowed from a financial institution or used a credit card (% ages 15-34),fin22a_t_d_5,2019,
Kenya,KEN,Borrowed from a financial institution or used a credit card (% ages 35-59),fin22a_t_d_6,2019,
Kenya,KEN,"Borrowed from a financial institution or used a credit card, female (% age 15+)",fin22a_t_d_1,2019,
Kenya,KEN,"Borrowed from a financial institution or used a credit card, income, poorest 40% (% age 15+)",fin22a_t_d_3,2019,
Kenya,KEN,"Borrowed from a financial institution or used a credit card, income, richest 60% (% age 15+)",fin22a_t_d_4,2019,
Kenya,KEN,"Borrowed from a financial institution or used a credit card, male (% age 15+)",fin22a_t_d_2,2019,
Kenya,KEN,"Branches per 100,000 adults",i_branches_A1_pop,2019,
Kenya,KEN,"Debit cards per 1,000 adults",GPSS_5,2019,
Kenya,KEN,"Deposit accounts per 1,000 adults",i_deposit_acc_A1_pop,2019,
Kenya,KEN,Disclosure index (0-5),GPFI2,2019,
Kenya,KEN,Dispute resolution index (0-1),GPFI3,2019,
Kenya,KEN,Financial knowledge score (0-3),GPFI1_TOTL,2019,
Kenya,KEN,Getting credit: Distance to frontier (0-100),GPFI4,2019,
Kenya,KEN,Has a national identity card (% age 15+),fin48_a,2019,
Kenya,KEN,Has a national identity card (% age 60+),fin48_a_7,2019,
Kenya,KEN,Has a national identity card (% ages 15-34),fin48_a_5,2019,
Kenya,KEN,Has a national identity card (% ages 35-59),fin48_a_6,2019,
Kenya,KEN,"Has a national identity card, female (% age 15+)",fin48_a_1,2019,
Kenya,KEN,"Has a national identity card, income, poorest 40% (% age 15+)",fin48_a_3,2019,
Kenya,KEN,"Has a national identity card, income, richest 60% (% age 15+)",fin48_a_4,2019,
Kenya,KEN,"Has a national identity card, male (% age 15+)",fin48_a_2,2019,
Kenya,KEN,"Insurance policy holders per 1,000 adults (life)",s_policyholders_B2_life,2019,
Kenya,KEN,"Insurance policy holders per 1,000 adults (non-life)",s_policyholders_B2_nonlife,2019,
Kenya,KEN,Interoperability of ATM networks and interoperability of POS terminals (0-1),GPSS,2019,
Kenya,KEN,Made or received digital payments in the past year (% age 15+),g20_t,2019,
Kenya,KEN,Made or received digital payments in the past year (% age 60+),g20_t_7,2019,
Kenya,KEN,Made or received digital payments in the past year (% ages 15-34),g20_t_5,2019,
Kenya,KEN,Made or received digital payments in the past year (% ages 35-59),g20_t_6,2019,
Kenya,KEN,"Made or received digital payments in the past year, female (% age 15+)",g20_t_1,2019,
Kenya,KEN,"Made or received digital payments in the past year, income, poorest 40% (% age 15+)",g20_t_3,2019,
Kenya,KEN,"Made or received digital payments in the past year, income, richest 60% (% age 15+)",g20_t_4,2019,
Kenya,KEN,"Made or received digital payments in the past year, male (% age 15+)",g20_t_2,2019,
Kenya,KEN,Made payment using a mobile phone or the internet (% age 15+),gf4_n,2019,
Kenya,KEN,Made payment using a mobile phone or the internet (% age 60+),gf4_n_7,2019,
Kenya,KEN,Made payment using a mobile phone or the internet (% ages 15-34),gf4_n_5,2019,
Kenya,KEN,Made payment using a mobile phone or the internet (% ages 35-59),gf4_n_6,2019,
Kenya,KEN,"Made payment using a mobile phone or the internet, female (% age 15+)",gf4_n_1,2019,
Kenya,KEN,"Made payment using a mobile phone or the internet, income, poorest 40% (% age 15+)",gf4_n_3,2019,
Kenya,KEN,"Made payment using a mobile phone or the internet, income, richest 60% (% age 15+)",gf4_n_4,2019,
Kenya,KEN,"Made payment using a mobile phone or the internet, male (% age 15+)",gf4_n_2,2019,
Kenya,KEN,Main source of emergency funds: savings (% age 15+),fin25a_t_a_s,2019,
Kenya,KEN,Main source of emergency funds: savings (% age 60+),fin25a_t_a_s_7,2019,
Kenya,KEN,Main source of emergency funds: savings (% ages 35-59),fin25a_t_a_s_6,2019,
Kenya,KEN,"Main source of emergency funds: savings, (% ages 15-34)",fin25a_t_a_s_5,2019,
Kenya,KEN,"Main source of emergency funds: savings, female  (% age 15+)",fin25a_t_a_s_1,2019,
Kenya,KEN,"Main source of emergency funds: savings, income, poorest 40% (% age 15+)",fin25a_t_a_s_3,2019,
Kenya,KEN,"Main source of emergency funds: savings, income, richest 60% (% age 15+)",fin25a_t_a_s_4,2019,
Kenya,KEN,"Main source of emergency funds: savings, male (% age 15+)",fin25a_t_a_s_2,2019,
Kenya,KEN,"Mobile agent outlets per 100,000 adults",i_mob_agent_pop_registered,2019,
Kenya,KEN,"Mobile money transactions per 100,000 adults",i_mob_transactions_number_pop,2019,
Kenya,KEN,"Outstanding loans per 1,000 adults",s_loans_A1,2019,
Kenya,KEN,"POS terminals per 100,000 adults",GPSS_4,2019,
Kenya,KEN,Received wages or government transfers into an account (% age 15+),gf10_n,2019,
Kenya,KEN,Received wages or government transfers into an account (% age 60+),gf10_n_7,2019,
Kenya,KEN,Received wages or government transfers into an account (% ages 35-59),gf10_n_6,2019,
Kenya,KEN,"Received wages or government transfers into an account, (% ages 15-34)",gf10_n_5,2019,
Kenya,KEN,"Received wages or government transfers into an account, female (% age 15+)",gf10_n_1,2019,
Kenya,KEN,"Received wages or government transfers into an account, income, poorest 40% (% age 15+)",gf10_n_3,2019,
Kenya,KEN,"Received wages or government transfers into an account, income, richest 60% (% age 15+)",gf10_n_4,2019,
Kenya,KEN,"Received wages or government transfers into an account, male (% age 15+)",gf10_n_2,2019,
Kenya,KEN,"Retail cashless transactions per 1,000 adults",GPSS_2,2019,
Kenya,KEN,Saved at a financial institution (% age 15+),fin17a_t_a,2019,
Kenya,KEN,Saved at a financial institution (% age 60+),fin17a_t_a_7,2019,
Kenya,KEN,Saved at a financial institution (% ages 15-34),fin17a_t_a_5,2019,
Kenya,KEN,Saved at a financial institution (% ages 35-59),fin17a_t_a_6,2019,
Kenya,KEN,"Saved at a financial institution, female  (% age 15+)",fin17a_t_a_1,2019,
Kenya,KEN,"Saved at a financial institution, income, poorest 40% (% age 15+)",fin17a_t_a_3,2019,
Kenya,KEN,"Saved at a financial institution, income, richest 60% (% age 15+)",fin17a_t_a_4,2019,
Kenya,KEN,"Saved at a financial institution, male (% age 15+)",fin17a_t_a_2,2019,
Kenya,KEN,Saved for old age (% age 15+),fin16_t_a,2019,
Kenya,KEN,Saved for old age (% age 60+),fin16_t_a_7,2019,
Kenya,KEN,Saved for old age (% ages 15-34),fin16_t_a_5,2019,
Kenya,KEN,Saved for old age (% ages 35-59),fin16_t_a_6,2019,
Kenya,KEN,"Saved for old age, female (% age 15+)",fin16_t_a_1,2019,
Kenya,KEN,"Saved for old age, income, poorest 40% (% age 15+)",fin16_t_a_3,2019,
Kenya,KEN,"Saved for old age, income, richest 60% (% age 15+)",fin16_t_a_4,2019,
Kenya,KEN,"Saved for old age, male (% age 15+)",fin16_t_a_2,2019,
Kenya,KEN,SME deposit accounts (as a % of non-financial corporation borrowers),i_deposit_acc_A1_sme_perNFC,2019,
Kenya,KEN,SME loan accounts (as a % of non-financial corporation borrowers),i_loan_acc_A1_sme_perNFC,2019,
Kenya,KEN,SMEs with a proportion of loans requiring collateral,fin11q2,2019,
Kenya,KEN,SMEs with an account at a formal financial institution,fin15q2,2019,
Kenya,KEN,SMEs with an outstanding loan or line of credit,fin14q2,2019,
Kenya,KEN,SMEs with at least one female owner with a proportion of loans requiring collateral,fin11q1,2019,
Kenya,KEN,SMEs with at least one female owner with an account at a formal financial institution,fin15q1,2019,
Kenya,KEN,SMEs with at least one female owner with an outstanding loan or line of credit,fin14q1,2019,
Kenya,KEN,Used a debit or credit card to make a purchase in the past year (% age 15+),fin4_t_d,2019,
Kenya,KEN,Used a mobile phone or the internet to check account balance in the past year (% age 15+),fin6_a,2019,
Kenya,KEN,Used a mobile phone or the internet to check account balance in the past year (% age 60+),fin6_a_7,2019,
Kenya,KEN,Used a mobile phone or the internet to check account balance in the past year (% ages 15-34),fin6_a_5,2019,
Kenya,KEN,Used a mobile phone or the internet to check account balance in the past year (% ages 35-59),fin6_a_6,2019,
Kenya,KEN,"Used a mobile phone or the internet to check account balance in the past year, female  (% age 15+)",fin6_a_1,2019,
Kenya,KEN,"Used a mobile phone or the internet to check account balance in the past year, income, poorest 40% (% age 15+)",fin6_a_3,2019,
Kenya,KEN,"Used a mobile phone or the internet to check account balance in the past year, income, richest 60% (% age 15+)",fin6_a_4,2019,
Kenya,KEN,"Used a mobile phone or the internet to check account balance in the past year, male (% age 15+)"",fin6_a_2,..
Tanzania,TZA,E-money accounts per 1","000 adults""",2019,..
Tanzania,TZA,Access to a mobile phone (% age 15+),gwp1_n,2019,
Tanzania,TZA,Access to a mobile phone (% age 60+),gwp1_n_7,2019,
Tanzania,TZA,Access to a mobile phone (% ages 15-34),gwp1_n_5,2019,
Tanzania,TZA,Access to a mobile phone (% ages 35-59),gwp1_n_6,2019,
Tanzania,TZA,"Access to a mobile phone, female (% age 15+)",gwp1_n_1,2019,
Tanzania,TZA,"Access to a mobile phone, income, poorest 40% (% age 15+)",gwp1_n_3,2019,
Tanzania,TZA,"Access to a mobile phone, income, richest 60% (% age 15+)",gwp1_n_4,2019,
Tanzania,TZA,"Access to a mobile phone, male (% age 15+)",gwp1_n_2,2019,
Tanzania,TZA,Access to internet (% age 15+),gwp2_n,2019,
Tanzania,TZA,Access to internet (% age 60+),gwp2_n_7,2019,
Tanzania,TZA,Access to internet (% ages 15-34),gwp2_n_5,2019,
Tanzania,TZA,Access to internet (% ages 35-59),gwp2_n_6,2019,
Tanzania,TZA,"Access to internet, female (% age 15+)",gwp2_n_1,2019,
Tanzania,TZA,"Access to internet, income, poorest 40% (% age 15+)",gwp2_n_3,2019,
Tanzania,TZA,"Access to internet, income, richest 60% (% age 15+)",gwp2_n_4,2019,
Tanzania,TZA,"Access to internet, male (% age 15+)",gwp2_n_2,2019,
Tanzania,TZA,Account (% age 15+),account_t_d,2019,
Tanzania,TZA,Account (% age 60+),account_t_d_7,2019,
Tanzania,TZA,Account (% ages 15-34),account_t_d_5,2019,
Tanzania,TZA,Account (% ages 35-59),account_t_d_6,2019,
Tanzania,TZA,"Account, female (% age 15+)",account_t_d_1,2019,
Tanzania,TZA,"Account, income, poorest 40% (% age 15+)",account_t_d_3,2019,
Tanzania,TZA,"Account, income, richest 60% (% age 15+)",account_t_d_4,2019,
Tanzania,TZA,"Account, male (% age 15+)",account_t_d_2,2019,
Tanzania,TZA,Active account (% age 15+),gf7_n,2019,
Tanzania,TZA,Active account (% age 60+),gf7_n_7,2019,
Tanzania,TZA,Active account (% ages 15-34),gf7_n_5,2019,
Tanzania,TZA,Active account (% ages 35-59),gf7_n_6,2019,
Tanzania,TZA,"Active account, female (% age 15+)",gf7_n_1,2019,
Tanzania,TZA,"Active account, income, poorest 40% (% age 15+)",gf7_n_3,2019,
Tanzania,TZA,"Active account, income, richest 60% (% age 15+)",gf7_n_4,2019,
Tanzania,TZA,"Active account, male (% age 15+)",gf7_n_2,2019,
Tanzania,TZA,"Agents of payment service providers per 100,000 adults",GPSS_3,2019,
Tanzania,TZA,"ATMs per 100,000 adults",i_ATMs_pop,2019,
Tanzania,TZA,Borrowed from a financial institution or used a credit card (% age 15+),fin22a_t_d,2019,
Tanzania,TZA,Borrowed from a financial institution or used a credit card (% age 60+),fin22a_t_d_7,2019,
Tanzania,TZA,Borrowed from a financial institution or used a credit card (% ages 15-34),fin22a_t_d_5,2019,
Tanzania,TZA,Borrowed from a financial institution or used a credit card (% ages 35-59),fin22a_t_d_6,2019,
Tanzania,TZA,"Borrowed from a financial institution or used a credit card, female (% age 15+)",fin22a_t_d_1,2019,
Tanzania,TZA,"Borrowed from a financial institution or used a credit card, income, poorest 40% (% age 15+)",fin22a_t_d_3,2019,
Tanzania,TZA,"Borrowed from a financial institution or used a credit card, income, richest 60% (% age 15+)",fin22a_t_d_4,2019,
Tanzania,TZA,"Borrowed from a financial institution or used a credit card, male (% age 15+)",fin22a_t_d_2,2019,
Tanzania,TZA,"Branches per 100,000 adults",i_branches_A1_pop,2019,
Tanzania,TZA,"Debit cards per 1,000 adults",GPSS_5,2019,
Tanzania,TZA,"Deposit accounts per 1,000 adults",i_deposit_acc_A1_pop,2019,
Tanzania,TZA,Disclosure index (0-5),GPFI2,2019,
Tanzania,TZA,Dispute resolution index (0-1),GPFI3,2019,
Tanzania,TZA,Financial knowledge score (0-3),GPFI1_TOTL,2019,
Tanzania,TZA,Getting credit: Distance to frontier (0-100),GPFI4,2019,
Tanzania,TZA,Has a national identity card (% age 15+),fin48_a,2019,
Tanzania,TZA,Has a national identity card (% age 60+),fin48_a_7,2019,
Tanzania,TZA,Has a national identity card (% ages 15-34),fin48_a_5,2019,
Tanzania,TZA,Has a national identity card (% ages 35-59),fin48_a_6,2019,
Tanzania,TZA,"Has a national identity card, female (% age 15+)",fin48_a_1,2019,
Tanzania,TZA,"Has a national identity card, income, poorest 40% (% age 15+)",fin48_a_3,2019,
Tanzania,TZA,"Has a national identity card, income, richest 60% (% age 15+)",fin48_a_4,2019,
Tanzania,TZA,"Has a national identity card, male (% age 15+)",fin48_a_2,2019,
Tanzania,TZA,"Insurance policy holders per 1,000 adults (life)",s_policyholders_B2_life,2019,
Tanzania,TZA,"Insurance policy holders per 1,000 adults (non-life)",s_policyholders_B2_nonlife,2019,
Tanzania,TZA,Interoperability of ATM networks and interoperability of POS terminals (0-1),GPSS,2019,
Tanzania,TZA,Made or received digital payments in the past year (% age 15+),g20_t,2019,
Tanzania,TZA,Made or received digital payments in the past year (% age 60+),g20_t_7,2019,
Tanzania,TZA,Made or received digital payments in the past year (% ages 15-34),g20_t_5,2019,
Tanzania,TZA,Made or received digital payments in the past year (% ages 35-59),g20_t_6,2019,
Tanzania,TZA,"Made or received digital payments in the past year, female (% age 15+)",g20_t_1,2019,
Tanzania,TZA,"Made or received digital payments in the past year, income, poorest 40% (% age 15+)",g20_t_3,2019,
Tanzania,TZA,"Made or received digital payments in the past year, income, richest 60% (% age 15+)",g20_t_4,2019,
Tanzania,TZA,"Made or received digital payments in the past year, male (% age 15+)",g20_t_2,2019,
Tanzania,TZA,Made payment using a mobile phone or the internet (% age 15+),gf4_n,2019,
Tanzania,TZA,Made payment using a mobile phone or the internet (% age 60+),gf4_n_7,2019,
Tanzania,TZA,Made payment using a mobile phone or the internet (% ages 15-34),gf4_n_5,2019,
