Country,Region,Year,Index,Transparency and Disclosure Requirements,Authorisation,Consumer Protection,Integrity,"Oversight of Operation, Organisation & Governance",Policy Enablement,Legal Certainty,Regulatory Disclosure,Public Disclosure,Disclosure of Process and Timelines,Eligibility,"Suitability, Integrity & Capability",Capital Requirements,Risk Mitigation,Safeguarding of Funds,International Remittances,Consumer Protection Rules,"Disclosure of Terms, Fees and Charges",Consumer Redress,Data Privacy,Intermediation of Funds,International Remittances Consumer Protection Rules,Regulation on Identification Requirements,Minimum KYC Requirements,ID Verification Process,Transaction Monitoring Obligations,AML Reporting Obligations,KYC Proportionality,Entry-level transaction limits,Maximum transaction limits,Maximum balance limits,Agent Eligibility,Agent Services,Agent Authorisation,Agent Network Condition,Outsourcing,Oversight,Diversification of Funds,Financial Inclusion Strategy,Taxation,Market Pricing,Interoperability Solutions,Interest Payments,Cross-border Data Flow,"Gender, Youth & Vulnerable Groups Inclusion",Regulatory Sandbox
Afghanistan,South Asia,2024,79.63,75,89.95,66.67,83.33,84.7,71.25,100,100,100,0,100,100,100,100,100,33,100,100,100,0,100,0,100,100,0,100,100,100,50,100,100,100,80,100,67,100,100,50,100,100,100,100,70,0,100,0
Afghanistan,South Asia,2025,79.63,75,89.95,66.67,83.33,84.7,71.25,100,100,100,0,100,100,100,100,100,33,100,100,100,0,100,0,100,100,0,100,100,100,50,100,100,100,80,100,67,100,100,50,100,100,100,100,70,0,100,0
Angola,Sub-Saharan Africa,2024,63.31,35.5,74.95,83.33,60,53.3,65,75,67,0,0,100,0,100,100,100,33,100,100,100,100,100,0,100,60,0,0,100,100,0,0,100,100,100,100,33,100,0,0,0,100,100,100,70,50,0,100
Angola,Sub-Saharan Africa,2025,65.81,35.5,74.95,83.33,76.67,53.3,65,75,67,0,0,100,0,100,100,100,33,100,100,100,100,100,0,100,60,0,100,100,100,0,0,100,100,100,100,33,100,0,0,0,100,100,100,70,50,0,100
Argentina,Latin America and Caribbean,2024,90.13,100,100,83.33,83.33,86.3,81.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,100,100,100,80,100,33,100,100,50,100,100,100,100,100,50,100,0
Argentina,Latin America and Caribbean,2025,90.13,100,100,83.33,83.33,86.3,81.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,100,100,100,80,100,33,100,100,50,100,100,100,100,100,50,100,0
Armenia,Europe and Central Asia,2024,55.26,58.25,55,66.67,43.33,61,47.5,100,33,0,100,100,0,100,100,0,0,100,0,100,100,100,0,0,60,0,0,100,100,100,100,100,60,100,100,0,0,50,0,0,100,100,100,30,50,0,0
Armenia,Europe and Central Asia,2025,55.26,58.25,55,66.67,43.33,61,47.5,100,33,0,100,100,0,100,100,0,0,100,0,100,100,100,0,0,60,0,0,100,100,100,100,100,60,100,100,0,0,50,0,0,100,100,100,30,50,0,0
Bangladesh,South Asia,2024,80.58,75,59.95,100,100,72.3,90,100,100,100,0,40,0,100,100,100,33,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,40,100,33,0,100,100,100,100,100,100,70,50,100,100
Bangladesh,South Asia,2025,81.86,75,65.05,100,100,72.3,90,100,100,100,0,40,0,100,100,100,67,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,40,100,33,0,100,100,100,100,100,100,70,50,100,100
Benin,Sub-Saharan Africa,2024,85.81,100,74.95,83.33,93.33,93,77.5,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,100,70,50,100,0
Benin,Sub-Saharan Africa,2025,82.06,100,74.95,83.33,93.33,93,52.5,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,50,100,0,100,0,70,50,100,0
Bolivia,Latin America and Caribbean,2024,75.72,66.75,85,83.33,83.33,69.7,60,100,67,100,0,100,0,100,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,100,80,100,67,0,50,0,50,100,0,100,30,100,100,0
Bolivia,Latin America and Caribbean,2025,75.72,66.75,85,83.33,83.33,69.7,60,100,67,100,0,100,0,100,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,100,80,100,67,0,50,0,50,100,0,100,30,100,100,0
Botswana,Sub-Saharan Africa,2024,73.24,68.75,89.95,83.33,58.33,81.7,46.25,75,100,0,100,100,100,100,100,100,33,100,100,100,100,100,0,0,100,50,0,100,100,100,100,100,100,100,0,67,100,100,50,50,100,0,100,70,50,0,0
Botswana,Sub-Saharan Africa,2025,73.24,68.75,89.95,83.33,58.33,81.7,46.25,75,100,0,100,100,100,100,100,100,33,100,100,100,100,100,0,0,100,50,0,100,100,100,100,100,100,100,0,67,100,100,50,50,100,0,100,70,50,0,0
Brazil,Latin America and Caribbean,2024,91.13,100,100,83.33,93.33,82.3,81.88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,60,80,100,33,100,100,50,75,100,100,100,30,50,100,100
Brazil,Latin America and Caribbean,2025,91.13,100,100,83.33,93.33,82.3,81.88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,60,80,100,33,100,100,50,75,100,100,100,30,50,100,100
Burkina Faso,Sub-Saharan Africa,2024,83.31,100,74.95,83.33,76.67,93,77.5,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,100,70,50,100,0
Burkina Faso,Sub-Saharan Africa,2025,81.44,100,74.95,83.33,76.67,93,65,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,0,70,50,100,0
Burundi,Sub-Saharan Africa,2024,82.17,91.75,89.95,83.33,76.67,83,63.13,100,67,100,100,100,100,100,100,100,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,0,50,100,75,100,100,100,30,0,100,0
Burundi,Sub-Saharan Africa,2025,82.17,91.75,89.95,83.33,76.67,83,63.13,100,67,100,100,100,100,100,100,100,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,0,50,100,75,100,100,100,30,0,100,0
Cambodia,East Asia and Pacific,2024,58.05,75,52.45,50,43.33,60,71.25,100,100,0,100,100,0,50,0,100,33,100,0,100,0,100,0,0,60,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,70,0,100,0
Cambodia,East Asia and Pacific,2025,58.05,75,52.45,50,43.33,60,71.25,100,100,0,100,100,0,50,0,100,33,100,0,100,0,100,0,0,60,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,70,0,100,0
Cameroon,Sub-Saharan Africa,2024,70.51,75,85,66.67,50,83,53.75,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,100,0,100,100,30,0,100,0
Cameroon,Sub-Saharan Africa,2025,70.51,75,85,66.67,50,83,53.75,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,100,0,100,100,30,0,100,0
Central African Republic,Sub-Saharan Africa,2024,70.68,91.75,85,66.67,50,83,38.13,100,67,100,100,100,0,100,100,100,100,100,0,100,100,100,0,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,50,0,100,100,30,25,0,0
Central African Republic,Sub-Saharan Africa,2025,70.68,91.75,85,66.67,50,83,38.13,100,67,100,100,100,0,100,100,100,100,100,0,100,100,100,0,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,50,0,100,100,30,25,0,0
Chad,Sub-Saharan Africa,2024,73.03,91.75,85,66.67,50,83,53.75,100,67,100,100,100,0,100,100,100,100,100,0,100,100,100,0,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,50,100,100,100,30,50,0,0
Chad,Sub-Saharan Africa,2025,73.03,91.75,85,66.67,50,83,53.75,100,67,100,100,100,0,100,100,100,100,100,0,100,100,100,0,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,50,100,100,100,30,50,0,0
Colombia,Latin America and Caribbean,2024,90.56,100,89.95,100,93.33,88,72.5,100,100,100,100,100,100,100,100,100,33,100,100,100,100,100,100,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,0,100,100,0,100,30,50,100,100
Colombia,Latin America and Caribbean,2025,90.56,100,89.95,100,93.33,88,72.5,100,100,100,100,100,100,100,100,100,33,100,100,100,100,100,100,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,0,100,100,0,100,30,50,100,100
Congo,Sub-Saharan Africa,2024,72.08,75,85,83.33,50,83,47.5,100,0,100,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,0,0,100,100,30,50,100,0
Congo,Sub-Saharan Africa,2025,72.08,75,85,83.33,50,83,47.5,100,0,100,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,0,0,100,100,30,50,100,0
"Congo, Democratic Republic",Sub-Saharan Africa,2024,77.51,75,82.45,100,83.33,79.7,41.25,100,100,0,100,100,100,50,100,100,33,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,80,100,67,100,50,0,50,0,100,100,30,50,0,0
"Congo, Democratic Republic",Sub-Saharan Africa,2025,77.51,75,82.45,100,83.33,79.7,41.25,100,100,0,100,100,100,50,100,100,33,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,80,100,67,100,50,0,50,0,100,100,30,50,0,0
Cote d'Ivoire,Sub-Saharan Africa,2024,80.69,100,74.95,83.33,76.67,88,65,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,50,100,100,100,80,100,100,100,100,50,100,0,100,100,70,50,100,0
Cote d'Ivoire,Sub-Saharan Africa,2025,81.31,100,74.95,83.33,93.33,88,52.5,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,50,100,100,100,80,100,100,100,100,50,100,0,100,0,70,50,100,0
Dominican Republic,Latin America and Caribbean,2024,88.14,100,100,100,66.67,73,81.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,50,100,80,0,100,100,100,0,100,100,100,100,100,50,100,0
Dominican Republic,Latin America and Caribbean,2025,88.14,100,100,100,66.67,73,81.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,50,100,80,0,100,100,100,0,100,100,100,100,100,50,100,0
Egypt,Middle East and North Africa,2024,92.89,100,90,100,100,88,81.25,100,100,100,100,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,0,100,100,0,100,100,50,100,100
Egypt,Middle East and North Africa,2025,92.89,100,90,100,100,88,81.25,100,100,100,100,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,0,100,100,0,100,100,50,100,100
El Salvador,Latin America and Caribbean,2024,93,100,100,100,93.33,75,85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,0,50,100,100,100,100,100,100,0,100,100,100,100,30,50,100,100
El Salvador,Latin America and Caribbean,2025,93.75,100,100,100,93.33,80,85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,50,50,100,100,100,100,100,100,0,100,100,100,100,30,50,100,100
Equatorial Guinea,Sub-Saharan Africa,2024,75.53,100,80.05,83.33,50,83,53.75,100,100,100,100,100,0,100,100,100,67,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,50,100,100,100,30,50,0,0
Equatorial Guinea,Sub-Saharan Africa,2025,75.53,100,80.05,83.33,50,83,53.75,100,100,100,100,100,0,100,100,100,67,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,50,100,100,100,30,50,0,0
Eswatini,Sub-Saharan Africa,2024,67.92,52,59.95,83.33,58.33,81.7,77.5,75,33,0,100,100,0,0,100,100,33,100,100,100,100,100,0,0,100,50,0,100,100,100,100,100,100,100,100,67,100,50,0,100,100,100,100,70,50,0,100
Eswatini,Sub-Saharan Africa,2025,67.92,52,59.95,83.33,58.33,81.7,77.5,75,33,0,100,100,0,0,100,100,33,100,100,100,100,100,0,0,100,50,0,100,100,100,100,100,100,100,100,67,100,50,0,100,100,100,100,70,50,0,100
Ethiopia,Sub-Saharan Africa,2024,86.56,100,92.5,100,76.67,75,71.25,100,100,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,60,0,100,100,100,0,100,0,100,100,100,100,100,100,50,100,100,100,100,70,0,100,0
Ethiopia,Sub-Saharan Africa,2025,89,100,92.5,100,76.67,85,77.5,100,100,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,60,0,100,100,100,0,100,50,100,100,100,100,100,100,100,100,100,100,0,70,50,100,100
Fiji,East Asia and Pacific,2024,70.31,75,59.95,66.67,66.67,81.7,78.75,100,100,0,100,100,0,100,0,100,33,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,67,100,50,0,100,100,100,100,30,0,100,100
Fiji,East Asia and Pacific,2025,70.31,75,59.95,66.67,66.67,81.7,78.75,100,100,0,100,100,0,100,0,100,33,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,67,100,50,0,100,100,100,100,30,0,100,100
Gabon,Sub-Saharan Africa,2024,73.01,75,85,83.33,50,83,53.75,100,0,100,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,0,100,100,100,30,0,100,0
Gabon,Sub-Saharan Africa,2025,73.01,75,85,83.33,50,83,53.75,100,0,100,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,80,100,100,100,50,0,0,100,100,100,30,0,100,0
Gambia,Sub-Saharan Africa,2024,66.39,75,70,66.67,33.33,84.7,66.25,100,100,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,80,100,67,100,100,0,100,100,100,100,30,0,100,0
Gambia,Sub-Saharan Africa,2025,66.39,75,70,66.67,33.33,84.7,66.25,100,100,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,80,100,67,100,100,0,100,100,100,100,30,0,100,0
Georgia,Europe and Central Asia,2024,79.58,100,80.05,66.67,66.67,85,78.75,100,100,100,100,100,100,0,100,100,67,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,50,50,100,100,100,30,50,100,100
Georgia,Europe and Central Asia,2025,79.58,100,80.05,66.67,66.67,85,78.75,100,100,100,100,100,100,0,100,100,67,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,50,50,100,100,100,30,50,100,100
Ghana,Sub-Saharan Africa,2024,95.06,100,100,100,93.33,90,83.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,50,100,100,100,100,100,100,100,100,50,100,0,100,100,70,100,100,100
Ghana,Sub-Saharan Africa,2025,96.19,100,100,100,93.33,85,96.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,0,100,100,100,100,100,100,100,100,50,100,100,100,100,70,100,100,100
Guatemala,Latin America and Caribbean,2024,56.32,48,59.95,33.33,50,56.7,87.5,25,67,100,0,100,0,100,0,100,33,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,100,100,100,67,100,0,0,100,100,100,100,100,100,100,0
Guatemala,Latin America and Caribbean,2025,56.32,48,59.95,33.33,50,56.7,87.5,25,67,100,0,100,0,100,0,100,33,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,100,100,100,67,100,0,0,100,100,100,100,100,100,100,0
Guinea,Sub-Saharan Africa,2024,70.08,41.75,74.95,100,68.33,84.7,47.5,100,67,0,0,100,100,100,0,100,33,100,100,100,100,100,100,0,60,50,100,100,100,100,100,100,100,80,100,67,100,100,0,0,100,100,100,30,50,0,0
Guinea,Sub-Saharan Africa,2025,70.08,41.75,74.95,100,68.33,84.7,47.5,100,67,0,0,100,100,100,0,100,33,100,100,100,100,100,100,0,60,50,100,100,100,100,100,100,100,80,100,67,100,100,0,0,100,100,100,30,50,0,0
Guinea-Bissau,Sub-Saharan Africa,2024,84.88,100,74.95,83.33,93.33,93,71.25,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,100,70,0,100,0
Guinea-Bissau,Sub-Saharan Africa,2025,83,100,74.95,83.33,93.33,93,58.75,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,0,70,0,100,0
Guyana,Latin America and Caribbean,2024,84.56,100,85,83.33,75,95,68.75,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,0,50,100,100,100,100,100,100,100,100,100,100,100,100,50,0,100,100,100,100,50,100,0
Guyana,Latin America and Caribbean,2025,84.56,100,85,83.33,75,95,68.75,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,0,50,100,100,100,100,100,100,100,100,100,100,100,100,50,0,100,100,100,100,50,100,0
Haiti,Latin America and Caribbean,2024,74.43,100,72.45,83.33,43.33,95,53.75,100,100,100,100,60,100,50,100,100,33,100,100,100,100,100,0,0,60,0,0,100,100,100,100,100,100,100,100,100,100,100,50,75,100,100,0,30,25,100,0
Haiti,Latin America and Caribbean,2025,74.43,100,72.45,83.33,43.33,95,53.75,100,100,100,100,60,100,50,100,100,33,100,100,100,100,100,0,0,60,0,0,100,100,100,100,100,100,100,100,100,100,100,50,75,100,100,0,30,25,100,0
Honduras,Latin America and Caribbean,2024,81.14,100,100,66.67,76.67,59.7,71.25,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,60,100,100,100,100,50,0,0,100,80,100,67,100,100,0,75,100,100,100,70,25,100,0
Honduras,Latin America and Caribbean,2025,81.14,100,100,66.67,76.67,59.7,71.25,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,60,100,100,100,100,50,0,0,100,80,100,67,100,100,0,75,100,100,100,70,25,100,0
India,South Asia,2024,85.09,100,85,100,66.67,77.7,81.25,100,100,100,100,40,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,100,100,60,100,100,67,100,100,50,100,100,0,100,100,50,100,100
India,South Asia,2025,88.84,100,100,100,66.67,77.7,81.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,100,100,60,100,100,67,100,100,50,100,100,0,100,100,50,100,100
Indonesia,East Asia and Pacific,2024,78.91,75,89.95,66.67,83.33,69.3,81.88,100,100,0,100,100,100,100,100,100,33,100,0,100,100,100,0,100,0,100,100,100,100,0,50,100,60,100,100,33,100,100,50,75,100,100,100,30,50,100,100
Indonesia,East Asia and Pacific,2025,79.38,75,89.95,66.67,83.33,69.3,85,100,100,0,100,100,100,100,100,100,33,100,0,100,100,100,0,100,0,100,100,100,100,0,50,100,60,100,100,33,100,100,50,100,100,100,100,30,50,100,100
Iraq,Middle East and North Africa,2024,91.39,100,100,100,93.33,83,66.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,50,100,100,80,100,100,100,100,0,100,100,100,0,30,100,100,0
Iraq,Middle East and North Africa,2025,91.39,100,100,100,93.33,83,66.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,50,100,100,80,100,100,100,100,0,100,100,100,0,30,100,100,0
Jamaica,Latin America and Caribbean,2024,53.58,25,59.95,66.67,60,50,55.63,0,0,0,100,100,0,100,0,100,33,100,100,100,0,100,0,100,60,0,0,100,100,100,100,100,100,100,0,0,0,0,0,75,100,0,100,70,0,0,100
Jamaica,Latin America and Caribbean,2025,53.58,25,59.95,66.67,60,50,55.63,0,0,0,100,100,0,100,0,100,33,100,100,100,0,100,0,100,60,0,0,100,100,100,100,100,100,100,0,0,0,0,0,75,100,0,100,70,0,0,100
Kenya,Sub-Saharan Africa,2024,88,100,100,100,60,95,65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,60,100,100,100,0,100,100,100,100,100,100,100,100,100,50,100,0,0,100,70,50,100,100
Kenya,Sub-Saharan Africa,2025,88,100,100,100,60,95,65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,60,100,100,100,0,100,100,100,100,100,100,100,100,100,50,100,0,0,100,70,50,100,100
Kyrgyzstan,Europe and Central Asia,2024,81.89,100,70.05,100,76.67,80,72.5,100,100,100,100,0,100,100,100,100,67,100,100,100,100,100,100,100,60,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,30,50,100,0
Kyrgyzstan,Europe and Central Asia,2025,81.89,100,70.05,100,76.67,80,72.5,100,100,100,100,0,100,100,100,100,67,100,100,100,100,100,100,100,60,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,30,50,100,0
Lesotho,Sub-Saharan Africa,2024,94.08,100,100,100,93.33,89.7,77.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,100,100,100,80,100,67,100,100,50,100,100,100,100,70,50,100,0
Lesotho,Sub-Saharan Africa,2025,94.08,100,100,100,93.33,89.7,77.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,100,100,100,100,80,100,67,100,100,50,100,100,100,100,70,50,100,0
Liberia,Sub-Saharan Africa,2024,74.4,41.75,85,83.33,76.67,81.3,71.25,100,67,0,0,100,0,100,100,100,100,100,100,100,100,100,0,100,60,100,0,100,100,100,100,100,100,80,100,33,100,100,0,100,100,100,100,70,0,100,0
