Feature,Importance
dig_account,0.4763651475203352
anydigpayment,0.3240820433903257
internet_use,0.04878027227436887
age,0.032867339409570866
wgt,0.030652853134200853
educ,0.024799371698081298
inc_q,0.01463648291029829
reg_kyc_prop,0.011758725564217025
earliest_launch,0.010313702594066054
num_providers,0.00993420135018329
reg_index,0.005189775484259923
female,0.0038465747676660837
reg_cons_prot,0.0037566728950300422
urbanicity,0.003016837007396407
reg_entry_lim,0.0
reg_agent_el,0.0
reg_max_lim,0.0
